26	0	0986008680	0
26	0	0994280688	0
26	0	099438999X	0
26	0	0993286690	0
26	0	01045928593	0
26	0	01067705155	0
26	0	0989977277	0
26	0	01082474126	0
26	0	0105234254X	1
26	0	0990472434	0
26	0	01122593155	0
26	0	01023651823	0
26	0	01084635976	2
26	0	01090785534	1
26	0	01110034164	2
26	0	01075373921	0
26	0	01046689487	2
26	0	01081432004	1
26	0	01045524476	0
26	0	01035250462	0
26	0	01046765736	0
26	0	01117705900	1
26	0	01072155079	1
26	0	01007941324	0
26	0	01110035942	2
26	0	01051502837	0
26	0	01001110862	0
26	0	01032967692	0
26	0	01007763167	0
26	0	01066163405	1
26	0	0107278470X	0
26	0	01076280072	0
26	0	01018782427	0
26	0	01080478833	0
26	0	01049573099	0
26	0	01067618473	0
26	0	01074673018	0
26	0	01078997632	0
26	0	01048680304	0
26	0	01131586875	0
26	0	01055918434	0
26	0	01136422749	1
26	0	01115807358	0
26	0	01050241258	0
26	0	01055967346	0
26	0	01009846582	0
26	0	01010592858	0
26	0	01063691486	0
26	0	01081302917	0
26	0	01060998009	0
26	0	0968402992	0
26	0	0985503556	0
26	0	0988973138	0
26	0	0993614574	0
26	0	099584576X	0
26	0	0997539720	0
26	0	0999241974	0
26	0	01007151137	0
26	0	01007868430	0
26	0	01011627914	0
26	0	01011784645	0
26	0	01016335466	0
26	0	01016489900	0
26	0	01017006164	0
26	0	01017420408	0
26	0	01018673156	0
26	0	01019822562	0
26	0	01021363308	0
26	0	01022146750	0
26	0	01022292641	0
26	0	01025164083	0
26	0	01026021065	0
26	0	01027697917	0
26	0	01027864279	0
26	0	01028415915	0
26	0	0102841594X	0
26	0	01029327637	0
26	0	01038868815	0
26	0	01043999655	0
26	0	01044039663	0
26	0	01044732059	0
26	0	0104617794X	0
26	0	01047000946	0
26	0	0105097767X	0
26	0	01060521849	0
26	0	01060833212	0
26	0	01063115825	0
26	0	01063992567	1
26	0	0106464712X	0
26	0	01065148143	0
26	0	01065665121	0
26	0	01065886764	0
26	0	01068131640	0
26	0	0106962344X	0
26	0	01070032697	0
26	0	01071684345	0
26	0	01071957368	0
26	0	01074255623	0
26	0	01074358813	0
26	0	01074685873	0
26	0	01075190428	0
26	0	01075283590	0
26	0	01079071407	0
26	0	01079658653	0
26	0	01102710431	0
26	0	01105876764	0
26	0	01114664383	0
26	0	01120120616	0
26	0	0112202262X	0
26	0	01122285973	0
26	0	01122437196	0
26	0	01127728423	0
26	0	01129957934	0
26	0	01138468142	0
26	0	01139709240	0
26	0	01028407602	0
26	0	01047253259	0
26	0	01066948003	0
27	0	0986365157	2
27	0	0987296558	2
27	0	01125921420	2
27	0	0986565555	2
27	0	0987725637	2
27	0	0988288869	2
27	0	01065609825	2
27	0	01066974012	1
27	0	01071371940	1
27	0	01073158926	1
27	0	01122080670	2
27	0	01122080689	2
27	0	0112328198X	2
27	0	01123281998	2
27	0	01053966873	0
27	0	0986335185	2
27	0	01123768404	1
27	0	0987275917	2
27	0	0112308730X	2
27	0	01125899859	2
27	0	01060844796	0
27	0	01057005150	2
27	0	01082204935	1
27	0	01083730231	1
27	0	0986995568	2
27	0	0988306808	2
27	0	01124465197	1
27	0	01138748498	1
27	0	0987236008	0
27	0	0988264773	2
27	0	0991604504	0
27	0	0993231543	0
27	0	0101160521X	0
27	0	01077606729	1
27	0	01079859470	0
27	0	01100387927	0
27	0	01101455276	1
27	0	01105472337	0
27	0	01120410290	1
27	0	01122541767	1
27	0	01136898034	1
27	0	01139529366	0
27	0	01045383309	0
27	0	01045636304	0
30	0	01097382788	1
30	0	01049444310	2
30	0	01002018544	2
30	0	01075810132	2
30	0	0992870070	2
30	0	0995045267	2
30	0	01008211680	1
30	0	01069096369	1
30	0	01097493164	2
30	0	01016106351	2
30	0	0990017133	1
30	0	01053329415	2
30	0	098803705X	2
30	0	01077369166	2
30	0	01046838261	1
30	0	01052171710	1
30	0	01077212054	2
30	0	01076505546	1
30	0	01036556476	0
30	0	01058252712	0
30	0	01046979604	1
30	0	01007437685	1
30	0	0104633090X	1
30	0	01006360271	1
30	0	01074678923	1
30	0	01017741239	0
30	0	01026346274	0
30	0	01020330619	1
30	0	01075374650	0
30	0	01117673685	1
30	0	01097559440	0
30	0	01052742386	1
30	0	01027822851	1
30	0	01097486060	1
30	0	01065983638	1
30	0	01069729671	1
30	0	01046344862	0
30	0	01060795167	0
30	0	0102158519X	1
30	0	01053779208	1
30	0	01047885239	1
30	0	01074482468	1
30	0	01060951452	1
30	0	01046765469	1
30	0	0109738490X	1
30	0	01080723366	1
30	0	01077310544	1
30	0	01047581302	1
30	0	01047001586	0
30	0	01135535698	0
30	0	01139120166	0
30	0	01138632619	1
30	0	01119271053	0
30	0	01097561674	1
30	0	01077310838	1
30	0	01051579325	1
30	0	0106064505X	0
30	0	01070385573	1
30	0	01099100836	2
30	0	01060293102	0
30	0	01050356551	1
30	0	01046982699	2
30	0	0982879687	0
30	0	01097391566	0
30	0	01140839853	1
30	0	01009742876	1
30	0	01001761103	0
30	0	01121210988	1
30	0	0996783849	0
30	0	01075373972	1
30	0	01025019857	0
30	0	01021082643	1
30	0	0989589722	0
30	0	01052359140	1
30	0	01012819868	0
30	0	01046766694	2
30	0	0997087765	1
30	0	0105800123X	0
30	0	01074587189	0
30	0	01074477960	2
30	0	0992917093	0
30	0	01050196783	0
30	0	01140710192	0
30	0	0106915640X	0
30	0	0105066762X	0
30	0	0993076912	0
30	0	01053596200	0
30	0	0985380004	2
30	0	0104779943X	1
30	0	01052950744	1
30	0	0994279965	2
30	0	01046838997	0
30	0	098761424X	1
30	0	0994909012	0
30	0	01001502027	0
30	0	01007458712	0
30	0	01018041176	1
30	0	01021082279	1
30	0	01044964502	1
30	0	01046761919	2
30	0	01050874269	1
30	0	01058252801	2
30	0	01060201445	0
30	0	01060644533	2
30	0	01063761166	1
30	0	01065875401	2
30	0	01065934157	1
30	0	01067702571	1
30	0	01074467744	1
30	0	0107448438X	1
30	0	01075209498	0
30	0	01075810124	2
30	0	01075810159	1
30	0	01075810248	1
30	0	01076275699	1
30	0	01081691778	0
30	0	01100713352	1
30	0	01104129264	1
30	0	01121909027	1
30	0	01140840045	0
30	0	01140840061	2
30	0	0114084010X	0
30	0	01060650800	1
30	0	0106587474X	2
30	0	01065053975	0
30	0	01008774669	1
30	0	01063244447	1
50	0	01008461202	0
50	0	0987418637	1
50	0	0992409365	0
50	0	01074671201	1
50	0	01077954883	0
50	0	0105213646X	1
50	0	01069398624	0
50	0	01073253929	2
50	0	01073254119	2
50	0	0993394744	2
50	0	0991759923	2
50	0	01047188201	2
50	0	01047558696	2
50	0	01069092657	0
50	0	01072847450	1
50	0	0107284754X	1
50	0	01072847558	1
50	0	0109759095X	0
50	0	0110448563X	0
50	0	0987488627	0
50	0	0987595113	0
50	0	0991137019	1
50	0	0992284465	0
50	0	0992934370	0
50	0	01017292205	0
50	0	01028503687	1
50	0	01031891951	0
50	0	01033983578	0
50	0	01047222272	0
50	0	01048008401	0
50	0	01048050491	1
50	0	01052997538	0
50	0	01055875565	0
50	0	01060836300	0
50	0	01065892357	1
50	0	01072772337	0
50	0	01072847434	1
50	0	01072847485	1
50	0	01072847493	1
50	0	01072847531	1
50	0	01073253945	1
50	0	0107325397X	1
50	0	01073254143	1
50	0	0107325416X	0
50	0	01074676599	1
50	0	01076088589	0
50	0	01076574858	0
50	0	01077305494	1
50	0	01080203885	0
50	0	0108064525X	0
50	0	01097382966	1
50	0	01097427692	2
50	0	01110024851	0
50	0	01110142803	1
50	0	01117706370	1
50	0	01131555864	0
50	0	01138445541	0
50	0	01062821963	0
50	0	01097435385	2
50	0	01073940616	1
50	0	01076505481	1
50	0	01114836826	1
50	0	01125542640	2
50	0	0992916216	1
50	0	0997539534	1
50	0	01038162017	0
50	0	01054567832	0
50	0	01101478128	2
50	0	0111406775X	0
50	0	01117703800	1
50	0	0112860163X	0
50	0	0987182471	0
50	0	0987268376	1
50	0	098742078X	0
50	0	0988148552	1
50	0	0988538156	0
50	0	0991516087	0
50	0	0100697444X	0
50	0	01010194798	1
50	0	01010890581	2
50	0	01011641836	2
50	0	01013727339	2
50	0	01028250355	0
50	0	0104468545X	0
50	0	0104592928X	1
50	0	0105227112X	0
50	0	01066507090	0
50	0	01068748109	0
50	0	01069541850	0
50	0	01072183900	0
50	0	01076274617	0
50	0	01077305060	1
50	0	01111579466	0
50	0	01113296836	0
50	0	01129874524	1
50	0	01138468142	1
50	0	01044787023	0
50	0	01050905660	1
50	0	099335646X	1
50	0	01068449233	0
50	0	01081373350	1
50	0	01110757344	0
50	0	01138197823	1
02	0	0996956859	0
02	0	01079079777	2
02	0	0987273795	2
02	0	0991554132	2
02	0	01127651242	2
02	0	01010027409	1
02	0	01001703316	0
02	0	098787828X	1
02	0	0988248247	0
02	0	01119815436	0
02	0	098783035X	0
02	0	01076132065	0
02	0	099681194X	1
02	0	01023284731	2
02	0	01025059204	1
02	0	01037217500	1
02	0	0109079231X	1
02	0	01101582103	1
02	0	0111521473X	1
02	0	01121813585	0
02	0	01041904762	1
02	0	099318104X	0
02	0	0107526202X	1
02	0	01041798598	0
02	0	0988966395	1
02	0	01135974772	1
02	0	0994498934	2
02	0	0987143670	0
02	0	0991327837	1
02	0	099997971X	0
02	0	01009563041	0
02	0	0102182397X	1
02	0	01042538271	0
02	0	01063705517	1
02	0	01081780312	1
02	0	01096331616	2
02	0	01101944439	2
02	0	01107191173	2
02	0	01108089844	2
02	0	01109804458	0
02	0	01120020824	1
02	0	0112626802X	0
02	0	01129273776	0
02	0	01068028157	0
04	0	01058059750	1
04	0	01065887116	2
04	0	01041267320	1
04	0	01096493144	1
04	0	01046767143	1
04	0	01064943160	2
04	0	0993928757	0
04	0	0991325818	1
04	0	01045411221	1
04	0	0988529785	0
04	0	01097396657	1
04	0	0991751442	0
04	0	01024083802	1
04	0	01065873239	2
04	0	01076040861	1
04	0	01052173721	1
04	0	01122023367	0
04	0	01069105104	1
04	0	01059401401	1
04	0	01012254712	0
04	0	01112144927	0
04	0	01070922544	1
04	0	01063163420	1
04	0	01137200588	0
04	0	01077182171	0
04	0	01079346287	0
04	0	01119913993	0
04	0	01079005935	0
04	0	01073693589	0
04	0	01009113453	0
04	0	01078890064	0
04	0	0107889017X	0
04	0	01045414964	0
04	0	01064431283	2
04	0	01067362029	0
04	0	01097429903	1
04	0	01046346679	1
04	0	0994649487	1
04	0	01046480308	1
04	0	01048722287	2
04	0	01052224156	1
04	0	01056040955	2
04	0	01059166089	0
04	0	01066043167	0
04	0	01066286337	0
04	0	01066707790	0
04	0	01069728497	0
04	0	01074465903	0
04	0	01085635260	0
04	0	01117704017	1
04	0	01118851439	0
04	0	01118915127	0
04	0	01122198493	0
04	0	01127050311	1
04	0	01055823093	1
04	0	01065886535	0
04	0	01074465415	0
04	0	0984349766	0
04	0	0987318756	0
04	0	0987701746	0
04	0	0987727230	1
04	0	0987862243	0
04	0	0989717836	0
04	0	0101178646X	0
04	0	01017328714	0
04	0	01022706845	0
04	0	01029357250	0
04	0	01029573212	0
04	0	01044963913	1
04	0	01046766511	0
04	0	01046768220	0
04	0	01047021412	1
04	0	01048723291	2
04	0	01049935535	0
04	0	01051345030	0
04	0	01051346053	0
04	0	01052417256	1
04	0	01053705727	0
04	0	01054045844	0
04	0	01054138656	0
04	0	01056853646	0
04	0	01058481061	1
04	0	01058946994	1
04	0	01059548615	1
04	0	01059811235	0
04	0	01060531607	0
04	0	01061081818	0
04	0	0106295971X	1
04	0	01065962436	0
04	0	01066510520	0
04	0	01066987157	0
04	0	01067615148	0
04	0	01067619305	0
04	0	0106770194X	0
04	0	01069781088	1
04	0	01069905100	0
04	0	01072075741	0
04	0	01074471644	0
04	0	0107465370X	0
04	0	0107730269X	1
04	0	01077309716	0
04	0	01080723315	0
04	0	0108101637X	0
04	0	01103961233	0
04	0	01110349890	0
04	0	01117696790	0
04	0	0111909710X	0
04	0	01135200971	1
04	0	01136717013	0
04	0	01141108941	0
04	0	0114110895X	0
04	0	0989880478	0
08	0	01007554223	0
08	0	01013507452	0
08	0	01065320175	0
08	0	0112534525X	0
08	0	01125490969	2
08	0	01046563564	0
08	0	01047336790	0
08	0	01048469883	0
08	0	01050095359	0
08	0	01051057523	0
08	0	01052240364	0
08	0	0105243875X	0
08	0	01053982801	0
08	0	01062536568	0
08	0	01062948572	0
08	0	01064990886	0
08	0	01065232616	0
08	0	01065233620	0
08	0	0106880999X	0
08	0	01071509292	0
08	0	01071843443	0
08	0	01072621908	0
08	0	01075840007	0
08	0	01078112576	0
08	0	01078898308	0
08	0	01080393145	0
08	0	0108056084X	0
08	0	01081899646	0
08	0	01082504718	0
08	0	01088323456	0
08	0	01089006632	0
08	0	01098427815	0
08	0	01110027796	0
08	0	01119803705	0
08	0	01123998728	0
08	0	01068339977	2
08	0	01082195359	0
08	0	01077307497	2
08	0	01066903433	2
08	0	01047231646	0
08	0	01064976743	0
08	0	01088318193	0
08	0	01110893558	2
08	0	0992848598	2
08	0	0101072052X	2
08	0	01061182371	2
08	0	01012602095	1
08	0	01022807315	2
08	0	01045729604	0
08	0	0106311067X	0
08	0	01068778679	0
08	0	01071209698	2
08	0	01098187210	1
08	0	01125345268	0
08	0	01131111648	2
08	0	0999005979	1
08	0	01052221548	0
08	0	01060724014	0
08	0	01065233663	0
08	0	01065320167	0
08	0	01068591285	0
08	0	01070068217	0
08	0	01070704776	2
08	0	01074139569	0
08	0	01075493668	0
08	0	01079140026	0
08	0	01080532404	0
08	0	01082202509	0
08	0	01096331489	1
08	0	01100164596	1
08	0	01119803713	0
08	0	01119807921	2
08	0	01069863297	2
19	0	0986480932	2
19	0	0987065998	2
19	0	0986649368	1
19	0	0986656135	1
19	0	0987420135	0
19	0	0987455613	2
19	0	098840253X	1
19	0	0988529394	1
19	0	0990818675	0
19	0	0991397061	1
19	0	0107923022X	0
19	0	01079236260	0
19	0	01079236848	0
19	0	0108032304X	0
19	0	01098201922	1
19	0	01098208498	0
19	0	01099703212	0
19	0	01133109217	0
19	0	01049935101	0
19	0	01118640004	0
19	0	0990887448	1
19	0	01008813540	0
19	0	01013305337	0
19	0	01023549239	0
19	0	01053468830	0
19	0	01054757186	0
19	0	01062810481	0
19	0	01104389487	0
19	0	01113200731	0
19	0	01047475367	0
19	0	01064550703	0
17	0	01049285298	2
17	0	01058480065	2
17	0	0987420666	1
17	0	0995769834	0
17	0	01022483331	0
17	0	01024646246	0
17	0	01027507328	0
17	0	01044951125	1
17	0	01045436666	1
17	0	0104700173X	0
17	0	01047017830	0
17	0	01047239299	0
17	0	01047624117	0
17	0	01058252607	0
17	0	01058647229	1
17	0	01063342716	0
17	0	01064194052	1
17	0	01065886411	0
17	0	01072765071	0
17	0	01072765357	0
17	0	01049323556	0
17	0	01045075728	1
17	0	01046982591	0
17	0	01133264409	1
17	0	01045522422	1
17	0	01046768018	0
17	0	01057779008	1
17	0	0106376212X	0
17	0	01065721188	0
17	0	0988709996	0
17	0	0989359077	0
17	0	0989622940	0
17	0	0993285961	0
17	0	0993369731	0
17	0	01047051702	0
17	0	01048360172	0
17	0	01049369661	0
17	0	01051625521	0
17	0	01052629318	0
17	0	01053711115	1
17	0	01065873301	0
17	0	01067706852	0
17	0	01097473767	0
17	0	01028886039	0
17	0	0104637947X	0
17	0	0986833363	0
17	0	0988918382	0
17	0	0989643069	0
17	0	0991310314	0
17	0	0992686377	0
17	0	01016664818	0
17	0	01023367505	0
17	0	01045521205	0
17	0	01046476270	0
17	0	01046481010	0
17	0	01046765655	0
17	0	01046769081	0
17	0	01046840843	0
17	0	01046981412	0
17	0	01047001136	0
17	0	01047001624	0
17	0	0104718043X	0
17	0	01047800020	0
17	0	01048094030	0
17	0	01049323599	0
17	0	01050066200	0
17	0	01050356616	1
17	0	01051936470	0
17	0	01052187986	0
17	0	01052742947	0
17	0	01053208006	0
17	0	01054137420	0
17	0	01054891893	0
17	0	01057778966	0
17	0	01057779024	0
17	0	01057960691	0
17	0	01058058711	0
17	0	01058480294	0
17	0	01058481088	0
17	0	01058515314	0
17	0	01060979047	0
17	0	01061134148	1
17	0	01062781163	0
17	0	0106369311X	0
17	0	01063760569	0
17	0	01064943993	0
17	0	01065721560	0
17	0	01065887019	0
17	0	01065928912	0
17	0	01066989435	0
17	0	01084480344	0
17	0	01097386708	0
17	0	01110012853	0
17	0	01110016352	0
17	0	01117710254	0
18	0	01101344032	0
18	0	0110979200X	2
18	0	0106937573X	1
18	0	01094662003	0
18	0	01123803137	0
18	0	01084634031	1
18	0	0112545413X	0
18	0	01068262974	0
18	0	01069374717	2
18	0	01077989164	2
18	0	01072074672	0
18	0	01097486842	0
18	0	01052539378	0
18	0	01122111088	0
18	0	01116080192	1
18	0	01050882504	0
18	0	01067211578	1
18	0	0108900558X	1
18	0	0110825599X	1
18	0	01053032404	0
18	0	01059740311	2
18	0	01065393288	0
18	0	01067916148	0
18	0	01070218723	1
18	0	0107053451X	0
18	0	01070863920	0
18	0	01077914377	1
18	0	01079525300	1
18	0	01079652620	0
18	0	0108059180X	0
18	0	01080700927	0
18	0	01082426458	0
18	0	0108463418X	1
18	0	01095766473	1
18	0	01113592982	1
18	0	0987861972	0
18	0	01062770218	1
18	0	01076590233	1
18	0	0994394357	0
18	0	01129958078	0
18	0	01118968492	0
18	0	01068208988	0
18	0	01062536878	1
18	0	01064099165	2
18	0	01097492052	2
18	0	01017131333	0
18	0	01075493331	1
18	0	01052221971	0
18	0	01100387617	0
18	0	01068208449	0
18	0	01017148074	0
18	0	01046987143	1
18	0	01062536703	0
18	0	01078904545	0
18	0	01017173273	0
18	0	0106664506X	0
18	0	01076271022	1
18	0	01102197068	0
18	0	01121007589	0
18	0	01113592702	0
18	0	01056910259	0
18	0	01047097176	1
18	0	01066645086	0
18	0	01079524436	0
18	0	01120410096	0
18	0	01048384802	0
18	0	01054951101	0
18	0	01046832913	0
18	0	01054328811	0
18	0	0105690805X	1
18	0	01057870366	0
18	0	0111413760X	1
18	0	0989060829	0
18	0	0994618166	0
18	0	01046832794	0
18	0	01079841202	1
18	0	01113012129	0
18	0	01115861662	0
18	0	01060542994	0
18	0	01070819492	0
18	0	01077212070	0
18	0	01046832875	1
18	0	01052221416	0
18	0	01052221955	0
18	0	01068208716	1
18	0	01072293919	0
18	0	01093411503	0
18	0	01102933333	0
18	0	01062537009	0
18	0	01082029807	0
18	0	01076486592	0
18	0	01062536371	1
18	0	01112553061	0
18	0	01126036277	1
18	0	01067629041	0
18	0	0110567861X	0
18	0	01062948912	0
18	0	01104170523	0
18	0	01123931232	0
18	0	0106623874X	0
18	0	01070578436	1
18	0	01066645094	0
18	0	01082237949	0
18	0	01100387609	0
18	0	01113011998	1
18	0	01071898353	0
18	0	01062536673	0
18	0	0989442012	0
18	0	0990484610	0
18	0	01124841385	0
18	0	01052020585	0
18	0	01060717832	0
18	0	0102329186X	0
18	0	01067917667	0
18	0	01065665644	2
18	0	01052221173	0
18	0	01070423599	0
18	0	0111884677X	0
18	0	0998764736	0
18	0	0989019195	0
18	0	01034596977	0
18	0	01026219744	0
18	0	01084352206	0
18	0	01052677517	0
18	0	01069375365	0
18	0	01072072785	0
18	0	0109576652X	0
18	0	0101570266X	0
18	0	01050199782	0
18	0	01058946269	0
18	0	01053959524	0
18	0	0105582801X	0
18	0	01116950545	0
18	0	01132320550	0
18	0	0984830243	0
18	0	01046328263	0
18	0	01117808408	0
18	0	0107173072X	0
18	0	0990357392	0
18	0	01053982860	2
18	0	01112293949	1
32	0	0984704841	1
32	0	0986877018	1
32	0	0986634662	1
32	0	01031787607	2
32	0	0996841512	1
32	0	01080172750	2
32	0	0985929359	1
32	0	0995654549	2
32	0	01076253644	1
32	0	0994102666	2
32	0	01074239032	2
32	0	0998588970	1
32	0	01002406471	0
32	0	01053168306	0
32	0	01047841827	0
32	0	01020462701	0
32	0	01003596509	0
32	0	0102374273X	0
32	0	01078903239	0
32	0	098833108X	1
32	0	01098161009	1
32	0	0113015887X	1
32	0	0986863076	0
32	0	0995792801	0
32	0	098721778X	1
32	0	01048050653	0
33	0	01045072125	2
33	0	01047099470	2
33	0	0104762513X	1
33	0	01049369629	1
33	0	01051771218	2
33	0	01065953917	1
33	0	01066989419	2
33	0	01075320852	2
33	0	01079660143	1
33	0	01097563529	2
33	0	01116605694	2
33	0	0993983790	0
33	0	01011726017	1
33	0	01053226942	1
33	0	0106089999X	1
33	0	01064943403	1
33	0	01065875606	0
33	0	01067706526	0
33	0	01072189887	0
33	0	01074671031	1
33	0	01080106901	2
33	0	01082744514	1
33	0	0109758240X	1
33	0	01115800507	2
33	0	01117711188	0
33	0	01117711560	1
33	0	01124433406	2
33	0	01058253336	1
33	0	01118850335	0
33	0	01051284988	0
33	0	01046990586	0
33	0	0105778110X	0
33	0	01077307632	2
33	0	01046656619	1
33	0	01051935423	0
33	0	0106000691X	1
33	0	01062839838	0
33	0	01063691230	0
33	0	01065915322	1
33	0	01074585119	2
33	0	01081627484	0
33	0	01110034849	2
33	0	01110755953	0
33	0	01051735858	0
33	0	01060945452	0
33	0	01064002501	0
33	0	01049440056	2
33	0	01055997660	2
33	0	01059350637	0
33	0	01065954816	0
33	0	01065960123	2
33	0	01067703411	1
33	0	01067748423	0
33	0	01074673549	0
33	0	01066948348	0
33	0	0986964093	0
33	0	01048522555	0
33	0	01049392906	0
33	0	01058643932	2
33	0	01060834804	1
33	0	0106620201X	0
33	0	01068167408	0
33	0	01077913885	0
33	0	01110144083	1
33	0	01110145187	0
33	0	01113010576	1
33	0	01113010843	1
33	0	01124902597	0
33	0	01131366255	0
33	0	0986348201	0
33	0	0986902659	0
33	0	0987235575	0
33	0	0988331225	0
33	0	0988917637	0
33	0	0992654696	0
33	0	0993571352	0
33	0	0100355119X	0
33	0	01005009414	0
33	0	01017010242	0
33	0	01025127676	0
33	0	01046182935	0
33	0	0106095365X	0
33	0	01062696751	0
33	0	01064037631	0
33	0	01066724814	0
33	0	01068627883	0
33	0	01071088726	0
33	0	0107736251X	0
33	0	01100561080	0
33	0	01101481382	0
33	0	01108112005	0
33	0	01123482330	0
33	0	01139883984	0
33	0	098951126X	0
33	0	01051978297	0
33	0	01054997624	0
33	0	01058105027	0
33	0	01062972929	0
33	0	01063163781	0
33	0	01067396578	0
33	0	01067924272	2
33	0	01072484781	0
33	0	01076911676	0
33	0	01077301170	0
33	0	01097386260	0
33	0	01097487229	0
33	0	01109883137	0
33	0	01122392877	0
33	0	0104527867X	1
33	0	01049831136	1
33	0	01063166918	1
33	0	01046889990	1
33	0	01052530141	1
33	0	01126036137	1
33	0	01122831870	1
33	0	01075253713	1
33	0	0988192942	0
33	0	01077315775	0
33	0	0997657006	0
35	0	0986930490	1
35	0	01049193245	0
35	0	01077312539	0
35	0	01105180867	0
35	0	0998739189	2
35	0	01023000636	2
35	0	01098200772	2
35	0	0101147087X	0
35	0	0985010444	0
35	0	0988840723	0
35	0	0999186647	0
35	0	0104872381X	1
35	0	01009920243	0
35	0	0991248066	2
35	0	0993366511	2
35	0	01069549932	2
35	0	01079817174	0
35	0	01030125996	2
35	0	0984274464	1
35	0	0991202619	0
35	0	01069549185	1
35	0	01078265496	1
35	0	01101365455	0
35	0	0991192559	1
35	0	01008013617	2
35	0	0102774463X	1
35	0	01033918768	0
35	0	01033812889	0
35	0	01123071306	0
35	0	0994176732	0
35	0	0984437894	2
35	0	0986752320	0
35	0	0987386182	0
35	0	0997099348	0
35	0	01001786300	1
35	0	01002864143	1
35	0	01006370366	1
35	0	01008011762	0
35	0	01012733017	1
35	0	0993717748	0
35	0	01008207039	0
35	0	01009462180	0
35	0	01077301588	0
35	0	01029454612	0
35	0	099550881X	0
35	0	01011918099	0
35	0	01129453197	0
35	0	01060067773	0
35	0	0998699861	0
35	0	0987106406	1
35	0	099404321X	0
35	0	01005534071	1
35	0	0990770826	0
35	0	0989975738	0
35	0	0993848389	1
35	0	0991656083	1
35	0	0992356970	0
35	0	0999697188	0
35	0	0992552109	0
35	0	099058481X	1
35	0	0101007749X	0
35	0	0982000367	0
35	0	01000154270	2
35	0	0986186147	0
35	0	01131729935	0
35	0	0993950078	0
35	0	0995471134	1
35	0	01124180486	1
35	0	01077868294	0
35	0	0987758055	0
35	0	0997833165	0
35	0	01013760972	0
35	0	01009167464	1
35	0	01016687974	0
35	0	0994958692	1
35	0	01002630452	1
35	0	0991211944	0
35	0	01055918434	0
35	0	01014251370	0
35	0	01139173898	0
35	0	0993690696	0
35	0	01054726566	0
35	0	01074422031	0
35	0	01059763222	0
35	0	0104645840X	0
35	0	01054332606	0
35	0	01054898553	0
35	0	01045452017	0
35	0	0105025497X	0
35	0	01053208111	0
35	0	01074658558	1
35	0	01080129227	0
35	0	01080611053	0
35	0	01050512820	0
35	0	0996810501	0
35	0	099934336X	2
35	0	01000839281	1
35	0	0106517988X	0
35	0	01075209498	1
35	0	01079658920	0
35	0	0983610525	0
35	0	0983935106	0
35	0	0985775130	0
35	0	0986558117	0
35	0	0986605204	0
35	0	0986779075	0
35	0	0986811505	0
35	0	0986944106	0
35	0	0986953571	0
35	0	098708464X	0
35	0	0987125079	0
35	0	0987420666	0
35	0	0987728547	0
35	0	0988549301	0
35	0	0988549328	0
35	0	0988549336	0
35	0	0988707721	0
35	0	0989426815	0
35	0	0990521923	0
35	0	099195033X	0
35	0	0992265045	0
35	0	0992302730	0
35	0	0992408393	0
35	0	0992438683	0
35	0	0992645379	0
35	0	0993047211	0
35	0	0993047297	0
35	0	099432958X	1
35	0	0995160791	0
35	0	099556826X	0
35	0	0995766924	0
35	0	099576980X	0
35	0	0996825886	0
35	0	0998456233	0
35	0	0998498092	0
35	0	01000099490	0
35	0	01001081196	0
35	0	01002142563	0
35	0	01002304814	0
35	0	01002582199	0
35	0	0100440655X	1
35	0	01006569340	0
35	0	01008288713	0
35	0	01008290688	0
35	0	01009199455	0
35	0	01009344528	0
35	0	01009457411	0
35	0	01009724096	0
35	0	01010743597	0
35	0	01011964813	0
35	0	01013486609	0
35	0	01018781765	0
35	0	01024098214	2
35	0	01029160287	1
35	0	01036647382	0
35	0	01042912750	0
35	0	01042961727	0
35	0	01042961824	0
35	0	01042961891	0
35	0	01042961905	0
35	0	01042961921	0
35	0	01042961956	0
35	0	01042962030	0
35	0	01042962057	0
35	0	01042962065	0
35	0	01042962073	0
35	0	0104296209X	0
35	0	01043008985	0
35	0	01043008993	0
35	0	01043009027	0
35	0	01043009035	0
35	0	01043009051	0
35	0	0104300906X	0
35	0	01043009094	0
35	0	01043009159	0
35	0	01043009175	0
35	0	01043009221	0
35	0	01046342487	0
35	0	01046765639	0
35	0	0104700173X	0
35	0	01049690702	0
35	0	0104993072X	0
35	0	01050066235	0
35	0	0105098238X	0
35	0	01051625483	0
35	0	0105347198X	0
35	0	01054712468	0
35	0	01058480065	0
35	0	01060507625	0
35	0	01061183017	0
35	0	01062958845	0
35	0	0106295887X	1
35	0	01064305962	0
35	0	01065719876	0
35	0	01070870161	0
35	0	01071770349	1
35	0	01072186586	0
35	0	01074468368	0
35	0	01074480562	0
35	0	01074529472	0
35	0	01078036608	0
35	0	01078904189	0
35	0	0107961334X	2
35	0	01090911718	0
35	0	01097447383	0
35	0	01097513009	0
35	0	0109756973X	0
35	0	0109971446X	0
35	0	01110045077	0
35	0	01116954133	0
35	0	01117149285	0
35	0	01120605822	0
35	0	01125948310	0
35	0	01131370147	0
35	0	01137057092	0
35	0	01137068914	0
35	0	01137303549	0
35	0	01137322403	0
35	0	01138284424	0
35	0	01138437158	0
35	0	01138648248	2
35	0	01042961999	0
35	0	01044905611	0
35	0	01052073255	0
35	0	01052073271	0
35	0	01052073301	0
35	0	01052073336	0
35	0	01069592110	0
35	0	01070353973	0
